,tx_openvino,ty_openvino,tx_magface,ty_magface,labels,path
0,0.6030219,0.4779881,0.8136407,0.6921988,12,images/12_people_min_samples/person_12/9586.jpg
1,0.60302275,0.4779912,0.81364053,0.6922009,12,images/12_people_min_samples/person_12/9586.jpg
2,0.5556316,0.5635419,0.6032752,0.59061503,12,images/12_people_min_samples/person_12/1437.jpg
3,0.55949587,0.5683325,0.60342956,0.5845996,12,images/12_people_min_samples/person_12/1437.jpg
4,0.56739384,0.43050405,0.87977177,0.6205988,12,images/12_people_min_samples/person_12/36795.jpg
5,0.5673912,0.43050408,0.87977177,0.62059885,12,images/12_people_min_samples/person_12/36795.jpg
6,0.636915,0.5205312,0.7866323,0.60673326,12,images/12_people_min_samples/person_12/16362.jpg
7,0.63689053,0.52054656,0.7866002,0.60670245,12,images/12_people_min_samples/person_12/16362.jpg
8,0.507048,0.49852416,0.6849169,0.5689254,12,images/12_people_min_samples/person_12/32351.jpg
9,0.5007598,0.4949898,0.67930037,0.5830412,12,images/12_people_min_samples/person_12/32351.jpg
10,0.5999578,0.50226456,0.8203555,0.67169064,12,images/12_people_min_samples/person_12/6533.jpg
11,0.59992826,0.5022519,0.8203514,0.6716905,12,images/12_people_min_samples/person_12/6533.jpg
12,0.5219218,0.53256804,0.75250304,0.62499905,12,images/12_people_min_samples/person_12/24671.jpg
13,0.5219217,0.5325684,0.7525027,0.6249978,12,images/12_people_min_samples/person_12/24671.jpg
14,0.46270457,0.5884874,0.60990465,0.5009833,12,images/12_people_min_samples/person_12/38881.jpg
15,0.4565266,0.591702,0.60122234,0.505308,12,images/12_people_min_samples/person_12/38881.jpg
16,0.5600074,0.40661305,0.85535675,0.60158664,12,images/12_people_min_samples/person_12/60092.jpg
17,0.5600083,0.4066135,0.8553569,0.60158664,12,images/12_people_min_samples/person_12/60092.jpg
18,0.4625808,0.52783024,0.44591442,0.43503234,12,images/12_people_min_samples/person_12/17689.jpg
19,0.4625809,0.5278331,0.4459213,0.43503764,12,images/12_people_min_samples/person_12/17689.jpg
20,0.50164753,0.511204,0.68848187,0.5859903,12,images/12_people_min_samples/person_12/32104.jpg
21,0.4957462,0.5073871,0.6776925,0.5746366,12,images/12_people_min_samples/person_12/32104.jpg
22,0.61290973,0.3947125,0.8593899,0.6752582,12,images/12_people_min_samples/person_12/56209.jpg
23,0.61290663,0.39471364,0.8593904,0.6752566,12,images/12_people_min_samples/person_12/56209.jpg
24,0.45800087,0.5866016,0.60230494,0.49971426,12,images/12_people_min_samples/person_12/42200.jpg
25,0.4611347,0.59368956,0.60870486,0.50676376,12,images/12_people_min_samples/person_12/42200.jpg
26,0.5031653,0.59889865,0.78730834,0.5617119,12,images/12_people_min_samples/person_12/37510.jpg
27,0.503164,0.59890217,0.7873076,0.5617149,12,images/12_people_min_samples/person_12/37510.jpg
28,0.5962135,0.38385054,0.9056074,0.6402359,12,images/12_people_min_samples/person_12/57628.jpg
29,0.5962135,0.38385054,0.90560776,0.64023495,12,images/12_people_min_samples/person_12/57628.jpg
30,0.49470115,0.49947312,0.69597584,0.58030736,12,images/12_people_min_samples/person_12/31705.jpg
31,0.5070646,0.50626075,0.69439733,0.5721141,12,images/12_people_min_samples/person_12/31705.jpg
32,0.56502926,0.49577144,0.7717037,0.6546988,12,images/12_people_min_samples/person_12/26057.jpg
33,0.5650306,0.4957708,0.7717429,0.6546889,12,images/12_people_min_samples/person_12/26057.jpg
34,0.6346574,0.42851898,0.8748108,0.69539875,12,images/12_people_min_samples/person_12/54020.jpg
35,0.63466173,0.428519,0.8748108,0.69539875,12,images/12_people_min_samples/person_12/54020.jpg
36,0.5630312,0.47572583,0.7683273,0.68474436,12,images/12_people_min_samples/person_12/748.jpg
37,0.5630324,0.47572464,0.76831913,0.68475485,12,images/12_people_min_samples/person_12/748.jpg
38,0.52517503,0.42136917,0.8044364,0.51344055,12,images/12_people_min_samples/person_12/79188.jpg
39,0.52517617,0.4213671,0.80443406,0.5134416,12,images/12_people_min_samples/person_12/79188.jpg
40,0.49543518,0.4311016,0.49849728,0.45929906,12,images/12_people_min_samples/person_12/77736.jpg
41,0.49543524,0.43110287,0.49849758,0.45929846,12,images/12_people_min_samples/person_12/77736.jpg
42,0.5687462,0.5232463,0.7196108,0.64058626,12,images/12_people_min_samples/person_12/35387.jpg
43,0.5687653,0.52324235,0.71960205,0.64058924,12,images/12_people_min_samples/person_12/35387.jpg
44,0.5850245,0.41626278,0.87022614,0.65124375,12,images/12_people_min_samples/person_12/37081.jpg
45,0.58502364,0.4162647,0.87023365,0.6512388,12,images/12_people_min_samples/person_12/37081.jpg
46,0.5519106,0.5666594,0.61053866,0.59047186,12,images/12_people_min_samples/person_12/1477.jpg
47,0.55526716,0.57136405,0.6102622,0.5839628,12,images/12_people_min_samples/person_12/1477.jpg
48,0.4755464,0.5422957,0.4635759,0.41883698,12,images/12_people_min_samples/person_12/3626.jpg
49,0.47554567,0.54229695,0.4635776,0.41883707,12,images/12_people_min_samples/person_12/3626.jpg
50,0.60865456,0.43284774,0.84859216,0.6437239,12,images/12_people_min_samples/person_12/67352.jpg
51,0.60865456,0.43284774,0.84859633,0.6437178,12,images/12_people_min_samples/person_12/67352.jpg
52,0.59725976,0.5313426,0.72671753,0.6685198,12,images/12_people_min_samples/person_12/36058.jpg
53,0.59725654,0.53134567,0.72671753,0.66851974,12,images/12_people_min_samples/person_12/36058.jpg
54,0.6368899,0.5205655,0.7869063,0.6067988,12,images/12_people_min_samples/person_12/16219.jpg
55,0.5947289,0.48706663,0.8091893,0.65989834,12,images/12_people_min_samples/person_12/7570.jpg
56,0.587407,0.50701195,0.79218346,0.6612079,12,images/12_people_min_samples/person_12/5177.jpg
57,0.5935791,0.44348246,0.8463293,0.6286025,12,images/12_people_min_samples/person_12/79320.jpg
58,0.5865777,0.43194282,0.8834022,0.66266954,12,images/12_people_min_samples/person_12/37213.jpg
59,0.58793133,0.48241195,0.8059017,0.6511246,12,images/12_people_min_samples/person_12/8578.jpg
60,0.5324751,0.50371444,0.7821119,0.6272955,12,images/12_people_min_samples/person_12/29144.jpg
61,0.57931614,0.49697328,0.79101515,0.6777111,12,images/12_people_min_samples/person_12/5681.jpg
62,0.39101037,0.6021348,0.42973605,0.47763446,11,images/12_people_min_samples/person_11/14985.jpg
63,0.3842993,0.67837226,0.3090246,0.47330004,11,images/12_people_min_samples/person_11/7903.jpg
64,0.38507378,0.6807749,0.30741724,0.47318766,11,images/12_people_min_samples/person_11/8035.jpg
65,0.36924094,0.6242513,0.39306623,0.48586047,11,images/12_people_min_samples/person_11/6926.jpg
66,0.38613722,0.68587655,0.3085295,0.4667176,11,images/12_people_min_samples/person_11/8131.jpg
67,0.37691766,0.6573627,0.3477664,0.45376635,11,images/12_people_min_samples/person_11/13983.jpg
68,0.36860067,0.66952693,0.32649294,0.45583963,11,images/12_people_min_samples/person_11/13375.jpg
69,0.37865904,0.63844067,0.3706712,0.46494743,11,images/12_people_min_samples/person_11/10555.jpg
70,0.39101034,0.6021336,0.4297375,0.47764334,11,images/12_people_min_samples/person_11/17767.jpg
71,0.36559334,0.6514996,0.3876771,0.48293075,11,images/12_people_min_samples/person_11/12151.jpg
72,0.37795475,0.6320589,0.4026012,0.46399632,11,images/12_people_min_samples/person_11/11863.jpg
73,0.367745,0.6462574,0.3675801,0.46461263,11,images/12_people_min_samples/person_11/9571.jpg
74,0.53281504,0.75430715,0.3430049,0.6751543,3,images/12_people_min_samples/person_3/79.jpg
75,0.54533964,0.79079276,0.36745122,0.7082099,3,images/12_people_min_samples/person_3/33.jpg
76,0.4928492,0.7263874,0.362539,0.63430077,3,images/12_people_min_samples/person_3/323.jpg
77,0.5063979,0.74044544,0.3722381,0.6647052,3,images/12_people_min_samples/person_3/209.jpg
78,0.5141343,0.80186343,0.41419223,0.68856853,3,images/12_people_min_samples/person_3/1611.jpg
79,0.5121326,0.7959599,0.40829173,0.6918463,3,images/12_people_min_samples/person_3/607.jpg
80,0.49284935,0.7263716,0.362539,0.63430077,3,images/12_people_min_samples/person_3/431.jpg
81,0.52773273,0.73359776,0.32680032,0.70070696,3,images/12_people_min_samples/person_3/143.jpg
82,0.5100486,0.8033712,0.40472394,0.6863349,3,images/12_people_min_samples/person_3/1055.jpg
83,0.52773315,0.73359776,0.32680073,0.70070624,3,images/12_people_min_samples/person_3/131.jpg
84,0.52892274,0.7486466,0.33834597,0.67719966,3,images/12_people_min_samples/person_3/89.jpg
85,0.5081343,0.79757667,0.41055703,0.68302876,3,images/12_people_min_samples/person_3/615.jpg
86,0.49284196,0.726383,0.36253896,0.63430077,3,images/12_people_min_samples/person_3/251.jpg
87,0.5453427,0.79077,0.36745176,0.7082099,3,images/12_people_min_samples/person_3/27.jpg
88,0.23988138,0.5940704,0.4487055,0.018656548,5,images/12_people_min_samples/person_5/183.jpg
89,0.23630519,0.6028374,0.4459855,0.027135063,5,images/12_people_min_samples/person_5/1.jpg
90,0.34953365,0.54757035,0.509761,0.5122977,5,images/12_people_min_samples/person_5/467.jpg
91,0.34953365,0.54756594,0.509761,0.5122977,5,images/12_people_min_samples/person_5/492.jpg
92,0.24891828,0.5888851,0.4570099,0.007030066,5,images/12_people_min_samples/person_5/83.jpg
93,0.30030236,0.61452764,0.42788547,0.093970284,5,images/12_people_min_samples/person_5/641.jpg
94,0.3032404,0.57350796,0.56267464,0.5472603,5,images/12_people_min_samples/person_5/555.jpg
95,0.3066973,0.6159726,0.43680885,0.0908848,5,images/12_people_min_samples/person_5/862.jpg
96,0.26745602,0.6127963,0.41018233,0.011823938,5,images/12_people_min_samples/person_5/427.jpg
97,0.23774254,0.6173433,0.43648443,0.0,5,images/12_people_min_samples/person_5/279.jpg
98,0.29949716,0.60742205,0.42586294,0.082339935,5,images/12_people_min_samples/person_5/764.jpg
99,0.31098711,0.5638061,0.5433522,0.5329459,5,images/12_people_min_samples/person_5/519.jpg
100,0.24595895,0.6025107,0.44100204,0.011087145,5,images/12_people_min_samples/person_5/267.jpg
101,0.34953308,0.5475671,0.5098509,0.51243883,5,images/12_people_min_samples/person_5/463.jpg
102,0.30468586,0.56341493,0.55949485,0.5450126,5,images/12_people_min_samples/person_5/525.jpg
103,0.25089008,0.6218379,0.42262825,0.016195681,5,images/12_people_min_samples/person_5/315.jpg
104,0.25874874,0.59409297,0.46449083,0.020479394,5,images/12_people_min_samples/person_5/51.jpg
105,0.25217235,0.61255735,0.43045908,0.020465083,5,images/12_people_min_samples/person_5/291.jpg
106,0.2608681,0.62071,0.41943648,0.0031055617,5,images/12_people_min_samples/person_5/387.jpg
107,0.31026933,0.6087474,0.43600038,0.08405514,5,images/12_people_min_samples/person_5/868.jpg
108,0.30589244,0.6044792,0.42142308,0.08793151,5,images/12_people_min_samples/person_5/684.jpg
109,0.29528219,0.5864175,0.43484685,0.0627108,5,images/12_people_min_samples/person_5/537.jpg
110,0.39907327,0.49889305,0.62038904,0.448024,2,images/12_people_min_samples/person_2/910.jpg
111,0.38600305,0.3428711,0.96544796,0.4796138,2,images/12_people_min_samples/person_2/670.jpg
112,0.38731587,0.3868476,0.9009991,0.4863452,2,images/12_people_min_samples/person_2/622.jpg
113,0.36518487,0.31947857,0.9225477,0.469905,2,images/12_people_min_samples/person_2/596.jpg
114,0.34797028,0.3746565,0.9767965,0.43606645,2,images/12_people_min_samples/person_2/1596.jpg
115,0.37674284,0.32450837,0.92484105,0.48137614,2,images/12_people_min_samples/person_2/600.jpg
116,0.4098334,0.34125298,1.0,0.48283935,2,images/12_people_min_samples/person_2/24683.jpg
117,0.37809888,0.36661333,0.96645486,0.46455908,2,images/12_people_min_samples/person_2/608.jpg
118,0.39907327,0.49889305,0.6204274,0.44801205,2,images/12_people_min_samples/person_2/920.jpg
119,0.36939877,0.34331065,0.9584712,0.45673895,2,images/12_people_min_samples/person_2/8756.jpg
120,0.32850525,0.41480806,0.40685493,0.40351418,2,images/12_people_min_samples/person_2/1663.jpg
121,0.3467526,0.34428754,0.9439012,0.44157016,2,images/12_people_min_samples/person_2/11132.jpg
122,0.3641247,0.4380437,0.5696241,0.44419435,2,images/12_people_min_samples/person_2/1711.jpg
123,0.42916566,0.32615405,0.98873687,0.509596,2,images/12_people_min_samples/person_2/1497.jpg
124,0.3467526,0.34428754,0.94005436,0.44375685,2,images/12_people_min_samples/person_2/9548.jpg
125,0.40978107,0.34123793,1.0,0.48283935,2,images/12_people_min_samples/person_2/22956.jpg
126,0.3284528,0.41527295,0.406856,0.40351382,2,images/12_people_min_samples/person_2/1640.jpg
127,0.40530467,0.37376696,0.91280264,0.50566643,2,images/12_people_min_samples/person_2/738.jpg
128,0.3906613,0.35691226,0.9559422,0.4879567,2,images/12_people_min_samples/person_2/652.jpg
129,0.36817625,0.36039168,0.98267704,0.45857158,2,images/12_people_min_samples/person_2/2940.jpg
130,0.4421788,0.340772,0.96841735,0.5240848,2,images/12_people_min_samples/person_2/1652.jpg
131,0.42118475,0.4081367,0.7249965,0.5070728,2,images/12_people_min_samples/person_2/32170.jpg
132,0.40519044,0.31723872,0.94050366,0.50893855,2,images/12_people_min_samples/person_2/2153.jpg
133,0.4392177,0.3311447,0.96520156,0.51392746,2,images/12_people_min_samples/person_2/1664.jpg
134,0.37401304,0.34584022,0.94932693,0.46748245,2,images/12_people_min_samples/person_2/8912.jpg
135,0.40983656,0.34126353,1.0,0.48283935,2,images/12_people_min_samples/person_2/21864.jpg
136,0.42117196,0.40813607,0.72501343,0.5070447,2,images/12_people_min_samples/person_2/33401.jpg
137,0.3468558,0.34159017,0.93784,0.4447347,2,images/12_people_min_samples/person_2/12572.jpg
138,0.3993477,0.48539665,0.63900554,0.44454777,2,images/12_people_min_samples/person_2/1106.jpg
139,0.40519044,0.31723872,0.94052184,0.5089389,2,images/12_people_min_samples/person_2/2175.jpg
140,0.42753997,0.3539047,0.9332307,0.52759385,2,images/12_people_min_samples/person_2/1712.jpg
141,0.39065367,0.35693708,0.9559324,0.4879748,2,images/12_people_min_samples/person_2/649.jpg
142,0.4060386,0.3696045,0.9019759,0.5081521,2,images/12_people_min_samples/person_2/5415.jpg
143,0.39934513,0.48539463,0.63899815,0.4445456,2,images/12_people_min_samples/person_2/1349.jpg
144,0.42118266,0.40813553,0.7250779,0.50728023,2,images/12_people_min_samples/person_2/30453.jpg
145,0.36365554,0.43707561,0.57181835,0.4426729,2,images/12_people_min_samples/person_2/1699.jpg
146,0.41143152,0.4867693,0.5405617,0.44661063,2,images/12_people_min_samples/person_2/1585.jpg
147,0.37352508,0.30553186,0.9086921,0.46997425,2,images/12_people_min_samples/person_2/588.jpg
148,0.449737,0.03637819,0.17397766,0.2506267,7,images/12_people_min_samples/person_7/63168.jpg
149,0.43236324,0.03197893,0.15343855,0.24416594,7,images/12_people_min_samples/person_7/63861.jpg
150,0.46997577,0.020238357,0.101822905,0.24367055,7,images/12_people_min_samples/person_7/1149.jpg
151,0.4110197,0.10794164,0.47897688,0.36361673,7,images/12_people_min_samples/person_7/18422.jpg
152,0.4279885,0.019541046,0.14428417,0.23408966,7,images/12_people_min_samples/person_7/62574.jpg
153,0.42789817,0.051685058,0.18048306,0.27032742,7,images/12_people_min_samples/person_7/25326.jpg
154,0.41066733,0.115088746,0.47776973,0.36394435,7,images/12_people_min_samples/person_7/16381.jpg
155,0.47440055,0.0439777,0.10341969,0.280215,7,images/12_people_min_samples/person_7/787.jpg
156,0.4436583,0.09100202,0.21521446,0.30080232,7,images/12_people_min_samples/person_7/53082.jpg
157,0.43861544,0.0007958894,0.13584709,0.26411608,7,images/12_people_min_samples/person_7/9724.jpg
158,0.45667994,0.020940857,0.12334931,0.26325467,7,images/12_people_min_samples/person_7/14870.jpg
159,0.4458167,0.105900064,0.21941176,0.30405673,7,images/12_people_min_samples/person_7/1672.jpg
160,0.42484877,0.10180854,0.45924646,0.37112406,7,images/12_people_min_samples/person_7/3057.jpg
161,0.43890136,0.024647253,0.14007385,0.25038788,7,images/12_people_min_samples/person_7/43640.jpg
162,0.43952763,0.051059194,0.16424333,0.2719703,7,images/12_people_min_samples/person_7/24822.jpg
163,0.41328228,0.100838974,0.4710787,0.3795434,7,images/12_people_min_samples/person_7/27401.jpg
164,0.44318837,0.041044854,0.17093271,0.2550129,7,images/12_people_min_samples/person_7/63399.jpg
165,0.42425495,0.0056864982,0.12201797,0.2312724,7,images/12_people_min_samples/person_7/64719.jpg
166,0.48447278,0.01982002,0.09288455,0.2663151,7,images/12_people_min_samples/person_7/579.jpg
167,0.45040798,0.0,0.11294479,0.2549774,7,images/12_people_min_samples/person_7/4798.jpg
168,0.44670525,0.014948929,0.13468328,0.2750763,7,images/12_people_min_samples/person_7/8512.jpg
169,0.43355328,0.069125324,0.19984064,0.28881577,7,images/12_people_min_samples/person_7/26250.jpg
170,0.42369798,0.02366888,0.14428417,0.23408966,7,images/12_people_min_samples/person_7/62618.jpg
171,0.44766372,0.055261083,0.16046537,0.2683362,7,images/12_people_min_samples/person_7/24780.jpg
172,0.46036938,0.0076328414,0.12479014,0.24724607,7,images/12_people_min_samples/person_7/6179.jpg
173,0.39226833,0.54038996,0.5009915,0.48926452,8,images/12_people_min_samples/person_8/494.jpg
174,0.09344765,0.3825707,0.7777364,0.9082571,8,images/12_people_min_samples/person_8/52251.jpg
175,0.060536154,0.407674,0.75433445,0.9523182,8,images/12_people_min_samples/person_8/33486.jpg
176,0.05363297,0.4246993,0.7500677,0.96776384,8,images/12_people_min_samples/person_8/21105.jpg
177,0.103326015,0.4270444,0.506648,0.58766675,8,images/12_people_min_samples/person_8/197.jpg
178,0.055541854,0.40639785,0.7611946,0.94007295,8,images/12_people_min_samples/person_8/35440.jpg
179,0.16431728,0.4302263,0.4683237,0.49498186,8,images/12_people_min_samples/person_8/19609.jpg
180,0.09266296,0.3947488,0.47628585,0.57352316,8,images/12_people_min_samples/person_8/50601.jpg
181,0.04628403,0.3895299,0.7535378,0.98289335,8,images/12_people_min_samples/person_8/13143.jpg
182,0.03137348,0.41197652,0.77760696,0.9646161,8,images/12_people_min_samples/person_8/6.jpg
183,0.0936113,0.46025482,0.71478206,0.8975908,8,images/12_people_min_samples/person_8/1528.jpg
184,0.083695315,0.43338117,0.71993184,0.8726755,8,images/12_people_min_samples/person_8/3140.jpg
185,0.084872514,0.43160662,0.72392887,0.87739956,8,images/12_people_min_samples/person_8/1643.jpg
186,0.054066524,0.4547937,0.75035834,0.91955906,8,images/12_people_min_samples/person_8/43762.jpg
187,0.020902464,0.4207518,0.76816076,0.9700353,8,images/12_people_min_samples/person_8/42322.jpg
188,0.062413815,0.37074646,0.77777094,0.92789185,8,images/12_people_min_samples/person_8/6987.jpg
189,0.053384166,0.43459386,0.7343415,0.9564965,8,images/12_people_min_samples/person_8/56739.jpg
190,0.11132431,0.3822857,0.70323396,0.9457321,8,images/12_people_min_samples/person_8/1132.jpg
191,0.01973199,0.37554124,0.8141002,0.98240215,8,images/12_people_min_samples/person_8/45243.jpg
192,0.023191947,0.40346256,0.7828025,0.9805087,8,images/12_people_min_samples/person_8/6346.jpg
193,0.044471584,0.41563094,0.76469314,0.9570357,8,images/12_people_min_samples/person_8/37024.jpg
194,0.12855107,0.4006516,0.49548116,0.54350436,8,images/12_people_min_samples/person_8/75493.jpg
195,0.030389393,0.43483138,0.8024358,0.9621697,8,images/12_people_min_samples/person_8/49149.jpg
196,0.071302585,0.43063566,0.74439764,0.91452247,8,images/12_people_min_samples/person_8/2276.jpg
197,0.015703967,0.43112838,0.7864351,0.95039517,8,images/12_people_min_samples/person_8/48123.jpg
198,0.024866948,0.39134005,0.7968769,0.9877226,8,images/12_people_min_samples/person_8/46251.jpg
199,0.03357994,0.42332077,0.7861696,0.96902233,8,images/12_people_min_samples/person_8/101.jpg
200,0.16191754,0.44118994,0.48391327,0.49874994,8,images/12_people_min_samples/person_8/31187.jpg
201,0.11733523,0.44014505,0.5021634,0.5749089,8,images/12_people_min_samples/person_8/20335.jpg
202,0.011656028,0.40176153,0.7674677,0.98468035,8,images/12_people_min_samples/person_8/22587.jpg
203,0.12419134,0.43447185,0.5013041,0.57024014,8,images/12_people_min_samples/person_8/28556.jpg
204,0.13064045,0.40048444,0.49520072,0.5350573,8,images/12_people_min_samples/person_8/77968.jpg
