,tx_openvino,ty_openvino,tx_magface,ty_magface,labels,path
205,0.0955326,0.43717626,0.73498577,0.8816384,8,images/12_people_min_samples/person_8/1393.jpg
206,0.17015252,0.4318949,0.4709248,0.5001294,8,images/12_people_min_samples/person_8/17386.jpg
207,0.18103725,0.44157246,0.47172675,0.5138149,8,images/12_people_min_samples/person_8/44410.jpg
208,0.070030354,0.45423785,0.7236883,0.9312996,8,images/12_people_min_samples/person_8/15626.jpg
209,0.18281743,0.4418019,0.47007784,0.5168356,8,images/12_people_min_samples/person_8/45695.jpg
210,0.04144334,0.37465712,0.7818484,0.9980605,8,images/12_people_min_samples/person_8/10695.jpg
211,0.036703166,0.45277038,0.80323195,0.9394324,8,images/12_people_min_samples/person_8/4030.jpg
212,0.06735108,0.40803915,0.7433143,0.94210017,8,images/12_people_min_samples/person_8/31889.jpg
213,0.05588586,0.3861751,0.7573971,1.0,8,images/12_people_min_samples/person_8/7875.jpg
214,0.019240303,0.44720504,0.7255531,0.97326505,8,images/12_people_min_samples/person_8/16146.jpg
215,0.0,0.40617213,0.7438337,0.9896019,8,images/12_people_min_samples/person_8/58653.jpg
216,0.56244284,0.25162575,0.559808,0.71392405,10,images/12_people_min_samples/person_10/10866.jpg
217,0.51127833,0.25840548,0.5822802,0.65615714,10,images/12_people_min_samples/person_10/3695.jpg
218,0.57059765,0.25722393,0.5622463,0.7250977,10,images/12_people_min_samples/person_10/15264.jpg
219,0.5427528,0.27349967,0.58671886,0.6947272,10,images/12_people_min_samples/person_10/6313.jpg
220,0.5131357,0.25924093,0.58126146,0.6673057,10,images/12_people_min_samples/person_10/4007.jpg
221,0.51522845,0.22552434,0.5533709,0.66757816,10,images/12_people_min_samples/person_10/4865.jpg
222,0.5152285,0.22552432,0.5533709,0.66757816,10,images/12_people_min_samples/person_10/4943.jpg
223,0.57059765,0.25722393,0.5622406,0.7250986,10,images/12_people_min_samples/person_10/14468.jpg
224,0.52804387,0.28672367,0.5053882,0.40220112,10,images/12_people_min_samples/person_10/7926.jpg
225,0.5274505,0.22296858,0.56457645,0.66503865,10,images/12_people_min_samples/person_10/4981.jpg
226,0.5227613,0.29508975,0.51154,0.41552445,10,images/12_people_min_samples/person_10/8898.jpg
227,0.57059765,0.25722393,0.5567171,0.72459817,10,images/12_people_min_samples/person_10/11982.jpg
228,0.5206428,0.3016965,0.51382643,0.41672817,10,images/12_people_min_samples/person_10/7276.jpg
229,0.53711635,0.27826142,0.58747214,0.6925766,10,images/12_people_min_samples/person_10/6565.jpg
230,0.74614483,0.21657948,0.68751675,0.27546218,4,images/12_people_min_samples/person_4/5622.jpg
231,0.7159403,0.17771325,0.88159406,0.22236119,4,images/12_people_min_samples/person_4/218.jpg
232,0.6944204,0.19850704,0.85289484,0.22416206,4,images/12_people_min_samples/person_4/13628.jpg
233,0.7947471,0.25907227,0.71931267,0.40021944,4,images/12_people_min_samples/person_4/1239.jpg
234,0.73917055,0.17941783,0.90473,0.25942585,4,images/12_people_min_samples/person_4/28288.jpg
235,0.7316522,0.1152224,0.8808388,0.27243283,4,images/12_people_min_samples/person_4/16794.jpg
236,0.7572256,0.28373578,0.56667995,0.3797108,4,images/12_people_min_samples/person_4/23519.jpg
237,0.7750302,0.102498636,0.80798537,0.27722555,4,images/12_people_min_samples/person_4/157.jpg
238,0.70755875,0.26089337,0.5911463,0.27738768,4,images/12_people_min_samples/person_4/18813.jpg
239,0.7075842,0.15776436,0.9039933,0.22094335,4,images/12_people_min_samples/person_4/158.jpg
240,0.72137815,0.17815045,0.88251406,0.21298626,4,images/12_people_min_samples/person_4/190.jpg
241,0.8106018,0.21448244,0.5459732,0.2854211,4,images/12_people_min_samples/person_4/1072.jpg
242,0.7512685,0.24511191,0.5321615,0.3516566,4,images/12_people_min_samples/person_4/505.jpg
243,0.77560604,0.23925927,0.53568697,0.31805995,4,images/12_people_min_samples/person_4/849.jpg
244,0.6894261,0.15814087,0.925375,0.21873397,4,images/12_people_min_samples/person_4/3726.jpg
245,0.6924217,0.16455889,0.91924495,0.22891551,4,images/12_people_min_samples/person_4/4116.jpg
246,0.75082695,0.28019795,0.5590072,0.3759046,4,images/12_people_min_samples/person_4/24870.jpg
247,0.7947728,0.25904644,0.7193689,0.4001327,4,images/12_people_min_samples/person_4/1578.jpg
248,0.7075588,0.26089564,0.5911437,0.2773875,4,images/12_people_min_samples/person_4/19173.jpg
249,0.7302679,0.11730378,0.8836005,0.2665279,4,images/12_people_min_samples/person_4/17004.jpg
250,0.71708375,0.21802682,0.66467696,0.27785823,4,images/12_people_min_samples/person_4/6054.jpg
251,0.7027302,0.17906934,0.88769984,0.22766651,4,images/12_people_min_samples/person_4/394.jpg
252,0.6837164,0.16857012,0.9271626,0.22685711,4,images/12_people_min_samples/person_4/3363.jpg
253,0.7088932,0.16700251,0.902294,0.23213886,4,images/12_people_min_samples/person_4/130.jpg
254,0.7244171,0.19474074,0.8765977,0.23993686,4,images/12_people_min_samples/person_4/20789.jpg
255,0.8106018,0.21448244,0.5459748,0.28543347,4,images/12_people_min_samples/person_4/1634.jpg
256,0.7451798,0.28422433,0.5661973,0.3868229,4,images/12_people_min_samples/person_4/24221.jpg
257,0.81055987,0.21449167,0.54607296,0.28543904,4,images/12_people_min_samples/person_4/968.jpg
258,0.7568407,0.25119618,0.5304932,0.3520394,4,images/12_people_min_samples/person_4/18.jpg
259,0.7390615,0.21088217,0.69608295,0.27380762,4,images/12_people_min_samples/person_4/4974.jpg
260,0.7770825,0.10830139,0.80231327,0.28035623,4,images/12_people_min_samples/person_4/169.jpg
261,0.71119493,0.19342974,0.8479418,0.21242808,4,images/12_people_min_samples/person_4/8819.jpg
262,0.77228844,0.110132985,0.7979404,0.27485615,4,images/12_people_min_samples/person_4/127.jpg
263,0.76557434,0.17619461,0.89354336,0.18084878,4,images/12_people_min_samples/person_4/355.jpg
264,0.7254052,0.15720423,0.9322078,0.2381252,4,images/12_people_min_samples/person_4/680.jpg
265,0.7947675,0.25904557,0.7193492,0.4001421,4,images/12_people_min_samples/person_4/2079.jpg
266,0.7298393,0.23807472,0.63032,0.26789236,4,images/12_people_min_samples/person_4/18321.jpg
267,0.75552595,0.29109228,0.55723417,0.38743556,4,images/12_people_min_samples/person_4/25542.jpg
268,0.7009643,0.19743918,0.8537796,0.2288511,4,images/12_people_min_samples/person_4/13139.jpg
269,0.7407903,0.16359249,0.92624795,0.2535838,4,images/12_people_min_samples/person_4/421.jpg
270,0.7255876,0.2076388,0.84671086,0.25253713,4,images/12_people_min_samples/person_4/19605.jpg
271,0.7802252,0.23829332,0.5353201,0.3185829,4,images/12_people_min_samples/person_4/948.jpg
272,0.77019006,0.10430893,0.80348414,0.27155778,4,images/12_people_min_samples/person_4/66.jpg
273,0.720647,0.13018836,0.88475096,0.2534405,4,images/12_people_min_samples/person_4/17214.jpg
274,0.7651853,0.17661116,0.8936493,0.17888488,4,images/12_people_min_samples/person_4/343.jpg
275,0.74795145,0.2916776,0.55289936,0.38066936,4,images/12_people_min_samples/person_4/23831.jpg
276,0.755681,0.23376985,0.641707,0.28272417,4,images/12_people_min_samples/person_4/62.jpg
277,0.736143,0.23867947,0.6249936,0.26726386,4,images/12_people_min_samples/person_4/18441.jpg
278,0.8789276,0.28448176,0.6096529,0.20839195,6,images/12_people_min_samples/person_6/944.jpg
279,0.92442894,0.29675943,0.6440793,0.14966486,6,images/12_people_min_samples/person_6/51785.jpg
280,0.9724617,0.28478196,0.69044745,0.084919944,6,images/12_people_min_samples/person_6/35364.jpg
281,0.8874437,0.35274288,0.6125668,0.334359,6,images/12_people_min_samples/person_6/49079.jpg
282,0.9656326,0.22251639,0.7341724,0.12268236,6,images/12_people_min_samples/person_6/376.jpg
283,0.87679976,0.3147,0.56464374,0.25892693,6,images/12_people_min_samples/person_6/1614.jpg
284,0.8545747,0.2880191,0.594206,0.24157457,6,images/12_people_min_samples/person_6/1454.jpg
285,0.88027734,0.31354326,0.5762936,0.23149657,6,images/12_people_min_samples/person_6/1238.jpg
286,0.9344896,0.21441428,0.7528802,0.14635538,6,images/12_people_min_samples/person_6/436.jpg
287,0.8509306,0.31076992,0.37933862,0.35819277,6,images/12_people_min_samples/person_6/3155.jpg
288,0.8712931,0.36616385,0.6104165,0.3590974,6,images/12_people_min_samples/person_6/51389.jpg
289,1.0,0.2769971,0.6699889,0.09990859,6,images/12_people_min_samples/person_6/25958.jpg
290,0.99248993,0.27799672,0.6713668,0.09098673,6,images/12_people_min_samples/person_6/29000.jpg
291,0.92666125,0.2773764,0.65862143,0.16710621,6,images/12_people_min_samples/person_6/830.jpg
292,0.97365147,0.27902302,0.6950092,0.08627884,6,images/12_people_min_samples/person_6/35224.jpg
293,0.8732995,0.35489023,0.59765697,0.34698802,6,images/12_people_min_samples/person_6/20021.jpg
294,0.9092437,0.37046567,0.61329186,0.37582284,6,images/12_people_min_samples/person_6/512.jpg
295,0.9375011,0.24966663,0.7014928,0.15112291,6,images/12_people_min_samples/person_6/698.jpg
296,0.9334324,0.30866235,0.6729126,0.31644848,6,images/12_people_min_samples/person_6/43089.jpg
297,0.8576054,0.33239132,0.5871908,0.21765426,6,images/12_people_min_samples/person_6/1259.jpg
298,0.9868401,0.25941724,0.69751555,0.12637657,6,images/12_people_min_samples/person_6/8.jpg
299,0.91893244,0.33648273,0.6280159,0.32013845,6,images/12_people_min_samples/person_6/20526.jpg
300,0.94146603,0.2776608,0.6661049,0.14464684,6,images/12_people_min_samples/person_6/657.jpg
301,0.9714631,0.22492748,0.73274714,0.115270935,6,images/12_people_min_samples/person_6/372.jpg
302,0.8352917,0.3611059,0.65113354,0.3367162,6,images/12_people_min_samples/person_6/336.jpg
303,0.99631006,0.29503813,0.6534484,0.10132046,6,images/12_people_min_samples/person_6/23360.jpg
304,0.9229991,0.24575281,0.7011264,0.16509654,6,images/12_people_min_samples/person_6/473.jpg
305,0.90130156,0.32685745,0.58211315,0.31550142,6,images/12_people_min_samples/person_6/30127.jpg
306,0.8732995,0.35489023,0.5976551,0.34698254,6,images/12_people_min_samples/person_6/19085.jpg
307,0.8363994,0.3609783,0.6567137,0.3411163,6,images/12_people_min_samples/person_6/280.jpg
308,0.92245024,0.3194837,0.6377058,0.32769462,6,images/12_people_min_samples/person_6/32480.jpg
309,0.93755645,0.28475687,0.6583037,0.15105984,6,images/12_people_min_samples/person_6/651.jpg
310,0.9527328,0.28571463,0.66461635,0.1311551,6,images/12_people_min_samples/person_6/697.jpg
311,0.850928,0.3107706,0.3793423,0.35819116,6,images/12_people_min_samples/person_6/5510.jpg
312,0.90804803,0.36832312,0.5834819,0.34465355,6,images/12_people_min_samples/person_6/603.jpg
313,0.9850193,0.24773782,0.70967835,0.11299499,6,images/12_people_min_samples/person_6/216.jpg
314,0.9833029,0.281205,0.6838272,0.10159134,6,images/12_people_min_samples/person_6/39142.jpg
315,0.9468014,0.2826906,0.6576523,0.13499963,6,images/12_people_min_samples/person_6/785.jpg
316,0.8780301,0.3316712,0.5776108,0.32880464,6,images/12_people_min_samples/person_6/1899.jpg
317,0.97700423,0.25341585,0.70476913,0.122226074,6,images/12_people_min_samples/person_6/172.jpg
318,0.8974614,0.2972692,0.6423322,0.18875231,6,images/12_people_min_samples/person_6/1584.jpg
319,0.8974582,0.2972486,0.64230746,0.18874526,6,images/12_people_min_samples/person_6/1604.jpg
320,0.8975006,0.28837112,0.64022076,0.20056865,6,images/12_people_min_samples/person_6/1564.jpg
321,0.9789635,0.2625131,0.6935926,0.12077775,6,images/12_people_min_samples/person_6/84.jpg
322,0.954399,0.21911785,0.74364793,0.13341951,6,images/12_people_min_samples/person_6/424.jpg
323,0.8889302,0.27671984,0.6189717,0.19792986,6,images/12_people_min_samples/person_6/857.jpg
324,0.98688096,0.2994055,0.661079,0.11117212,6,images/12_people_min_samples/person_6/21956.jpg
325,0.95491034,0.25082204,0.7206177,0.13956131,6,images/12_people_min_samples/person_6/248.jpg
326,0.28847235,0.12611102,0.3226468,0.22424494,9,images/12_people_min_samples/person_9/42491.jpg
327,0.3432327,0.10210065,0.4302474,0.31328723,9,images/12_people_min_samples/person_9/20522.jpg
328,0.29158172,0.11862779,0.33044285,0.20332061,9,images/12_people_min_samples/person_9/49718.jpg
329,0.29167044,0.14014384,0.32999575,0.21728922,9,images/12_people_min_samples/person_9/56648.jpg
330,0.2794396,0.12715428,0.31728804,0.2102757,9,images/12_people_min_samples/person_9/36717.jpg
331,0.3206631,0.12866451,0.34605598,0.24506512,9,images/12_people_min_samples/person_9/65933.jpg
332,0.2743015,0.1083416,0.36630118,0.22696465,9,images/12_people_min_samples/person_9/9761.jpg
333,0.28315368,0.13943097,0.34075224,0.21225506,9,images/12_people_min_samples/person_9/26290.jpg
334,0.25874227,0.113607146,0.38429177,0.23424567,9,images/12_people_min_samples/person_9/14714.jpg
335,0.34119216,0.10501342,0.44168243,0.324394,9,images/12_people_min_samples/person_9/59354.jpg
336,0.30330694,0.1088842,0.3065096,0.22783473,9,images/12_people_min_samples/person_9/18243.jpg
337,0.2820384,0.102043286,0.36587852,0.22940238,9,images/12_people_min_samples/person_9/12521.jpg
338,0.2982901,0.13170551,0.34000927,0.22517969,9,images/12_people_min_samples/person_9/44291.jpg
339,0.36553255,0.123374894,0.48243606,0.4499797,9,images/12_people_min_samples/person_9/31903.jpg
340,0.34069315,0.123201646,0.40836686,0.28816703,9,images/12_people_min_samples/person_9/79352.jpg
341,0.3085258,0.08129691,0.30782065,0.25361755,9,images/12_people_min_samples/person_9/3322.jpg
342,0.3131074,0.09484305,0.33653495,0.26668516,9,images/12_people_min_samples/person_9/15745.jpg
343,0.33394092,0.11060531,0.44367698,0.32619828,9,images/12_people_min_samples/person_9/64226.jpg
344,0.32198367,0.10371327,0.3809474,0.27995268,9,images/12_people_min_samples/person_9/21614.jpg
345,0.3026395,0.07590323,0.3101316,0.25130266,9,images/12_people_min_samples/person_9/2218.jpg
346,0.42269844,0.5317947,0.54541945,0.46706825,9,images/12_people_min_samples/person_9/30748.jpg
347,0.42270967,0.5317871,0.54541945,0.46706825,9,images/12_people_min_samples/person_9/29536.jpg
348,0.31491336,0.15075754,0.32160443,0.242401,9,images/12_people_min_samples/person_9/4565.jpg
349,0.27397773,0.10181216,0.36526555,0.21956909,9,images/12_people_min_samples/person_9/6528.jpg
350,0.31450853,0.12762895,0.36558267,0.24855451,9,images/12_people_min_samples/person_9/76734.jpg
351,0.3995191,0.98272705,0.050493486,0.8771698,1,images/12_people_min_samples/person_1/43729.jpg
352,0.4573966,0.9482678,0.03737614,0.8276897,1,images/12_people_min_samples/person_1/757.jpg
353,0.3513978,0.9593409,0.116846375,0.79856074,1,images/12_people_min_samples/person_1/20.jpg
354,0.44359306,0.94772243,0.01911168,0.8400956,1,images/12_people_min_samples/person_1/1058.jpg
355,0.3995191,0.98272705,0.044553734,0.8810264,1,images/12_people_min_samples/person_1/43777.jpg
356,0.37251818,0.9406289,0.10643271,0.8862269,1,images/12_people_min_samples/person_1/83.jpg
357,0.40936735,0.98907316,0.026704844,0.8818638,1,images/12_people_min_samples/person_1/43405.jpg
358,0.43919945,0.9172523,0.0624908,0.82104677,1,images/12_people_min_samples/person_1/1350.jpg
359,0.4540954,0.8962245,0.048854005,0.7956158,1,images/12_people_min_samples/person_1/881.jpg
360,0.38357076,0.92058307,0.12919988,0.87628835,1,images/12_people_min_samples/person_1/118.jpg
361,0.4621809,0.9427496,0.027031824,0.82123077,1,images/12_people_min_samples/person_1/787.jpg
362,0.36834356,0.97039366,0.07282796,0.91778874,1,images/12_people_min_samples/person_1/29.jpg
363,0.40963563,0.8996204,0.15541574,0.839926,1,images/12_people_min_samples/person_1/3481.jpg
364,0.40685797,1.0,0.0309784,0.87201804,1,images/12_people_min_samples/person_1/43069.jpg
365,0.41012174,0.94183713,0.078488916,0.8759303,1,images/12_people_min_samples/person_1/2857.jpg
366,0.43560237,0.810684,0.420875,0.58174217,1,images/12_people_min_samples/person_1/226.jpg
367,0.43830988,0.856914,0.40109208,0.5618116,1,images/12_people_min_samples/person_1/3724.jpg
368,0.42889082,0.9968158,0.09042112,0.84131354,1,images/12_people_min_samples/person_1/1826.jpg
369,0.37999418,0.9470244,0.096525505,0.89991003,1,images/12_people_min_samples/person_1/73.jpg
370,0.45750678,0.97354984,0.0599079,0.8450251,1,images/12_people_min_samples/person_1/707.jpg
371,0.4058554,0.96717054,0.053309567,0.8905737,1,images/12_people_min_samples/person_1/44413.jpg
372,0.41599676,0.9825671,0.04138226,0.8687752,1,images/12_people_min_samples/person_1/42769.jpg
373,0.42777508,0.84749883,0.38924927,0.55299675,1,images/12_people_min_samples/person_1/4036.jpg
374,0.44069797,0.99050087,0.09781769,0.8584513,1,images/12_people_min_samples/person_1/2629.jpg
375,0.45416552,0.8975359,0.048795365,0.79558444,1,images/12_people_min_samples/person_1/853.jpg
376,0.4214862,0.8579727,0.36407143,0.57580906,1,images/12_people_min_samples/person_1/5116.jpg
377,0.3513978,0.9593409,0.116846375,0.79856074,1,images/12_people_min_samples/person_1/18.jpg
378,0.3654185,0.9883765,0.053574637,0.91509485,1,images/12_people_min_samples/person_1/51.jpg
379,0.4374617,0.9423785,0.030921146,0.8382773,1,images/12_people_min_samples/person_1/995.jpg
380,0.4355997,0.81068164,0.42087716,0.5817394,1,images/12_people_min_samples/person_1/328.jpg
381,0.4140971,0.9715051,0.03597647,0.8912373,1,images/12_people_min_samples/person_1/44089.jpg
382,0.42777255,0.8474962,0.38924927,0.55299675,1,images/12_people_min_samples/person_1/3971.jpg
383,0.38090107,0.921882,0.12689494,0.8797798,1,images/12_people_min_samples/person_1/103.jpg
384,0.4477776,0.96281755,0.04812188,0.8469589,1,images/12_people_min_samples/person_1/731.jpg
385,0.4329177,0.9737365,0.08179828,0.85134083,1,images/12_people_min_samples/person_1/1890.jpg
386,0.41013008,0.9418381,0.07848739,0.87593055,1,images/12_people_min_samples/person_1/2845.jpg
387,0.46039033,0.92983943,0.0,0.83109766,1,images/12_people_min_samples/person_1/792.jpg
388,0.43151596,0.9771309,0.08139754,0.8572651,1,images/12_people_min_samples/person_1/2066.jpg
389,0.43594983,0.9365989,0.018778969,0.85225147,1,images/12_people_min_samples/person_1/946.jpg
390,0.41844478,0.9551194,0.07463579,0.8903596,1,images/12_people_min_samples/person_1/3133.jpg
391,0.40963554,0.8996188,0.15541574,0.839926,1,images/12_people_min_samples/person_1/3493.jpg
392,0.35628372,0.9689211,0.11803843,0.8102003,1,images/12_people_min_samples/person_1/22.jpg
393,0.4625691,0.96698457,0.059350345,0.8585882,1,images/12_people_min_samples/person_1/683.jpg
394,0.4214819,0.8579685,0.36406213,0.5758082,1,images/12_people_min_samples/person_1/4088.jpg
395,0.6484853,0.73631704,0.19722362,0.61715466,0,images/12_people_min_samples/person_0/4.jpg
396,0.6623158,0.7456489,0.21084881,0.60444206,0,images/12_people_min_samples/person_0/1.jpg
397,0.6132515,0.720515,0.21060896,0.5597573,0,images/12_people_min_samples/person_0/1241.jpg
398,0.65550375,0.7230905,0.18347462,0.6104875,0,images/12_people_min_samples/person_0/13.jpg
399,0.5958541,0.73463976,0.22328666,0.5811906,0,images/12_people_min_samples/person_0/1460.jpg
400,0.60208774,0.7236243,0.21096842,0.5752952,0,images/12_people_min_samples/person_0/1400.jpg
401,0.6215731,0.73463887,0.22608867,0.5637517,0,images/12_people_min_samples/person_0/1291.jpg
402,0.61864245,0.7507753,0.17784342,0.5698621,0,images/12_people_min_samples/person_0/1034.jpg
403,0.6563891,0.7312701,0.18283987,0.6005237,0,images/12_people_min_samples/person_0/7.jpg
404,0.6076537,0.7414273,0.19492215,0.5604725,0,images/12_people_min_samples/person_0/1132.jpg
405,0.66227806,0.7324197,0.19244368,0.60236526,0,images/12_people_min_samples/person_0/9.jpg
406,0.6075031,0.7307983,0.19842623,0.57508415,0,images/12_people_min_samples/person_0/1345.jpg
407,0.61864245,0.7507753,0.17784342,0.5698621,0,images/12_people_min_samples/person_0/1048.jpg
408,0.6020756,0.74886274,0.1897164,0.5507609,0,images/12_people_min_samples/person_0/999.jpg
409,0.44574243,0.789244,0.4326029,0.5195051,0,images/12_people_min_samples/person_0/25.jpg
410,0.6198185,0.7267185,0.22216454,0.56797266,0,images/12_people_min_samples/person_0/1249.jpg
411,0.6057846,0.7659435,0.17913234,0.53824085,0,images/12_people_min_samples/person_0/985.jpg
412,0.45319322,0.7914538,0.42680553,0.5180745,0,images/12_people_min_samples/person_0/1470.jpg
